,HSMmass,Amass,Neuhiggs,Hpmass,Hppmass,VevTriplet,LHT2,Kappa,rYx11,rYx12,rYx13,rYx21,rYx22,rYx23,rYx31,rYx32,rYx33,TotalDecaySMh,TotalDecayNH,TotalDecayA,TotalDecayHp,TotalDecayHpp
67,124.49096352736366,146.76144472279722,146.7614447228356,134.12553171233117,120.16819403283121,9.258e-05,-0.2346,4.66e-05,2.227241685856281e-08,-1.3266794135203857e-08,-5.0643104255071113e-08,-1.3266794135203857e-08,2.4133596944785983e-07,1.619210243460062e-07,-5.0643104255071113e-08,1.619210243460062e-07,1.7947052190067953e-07,0.005700526,1.24567e-05,4.934642e-06,1.7472e-05,7.912662e-13
68,124.49096351836168,236.83389754242282,236.83389708153354,170.70737296496432,46.815803373680886,0.007156,-1.7813,0.00938,2.881470587990142e-10,-1.7163775866925278e-10,-6.551898535403135e-10,-1.7163775866925278e-10,3.122258810995369e-09,2.0948362819945853e-09,-6.551898535403135e-10,2.0948362819945853e-09,2.3218810672952644e-09,0.06920026,0.009983919,0.0077362,1.792014,4.630361e-17
69,124.49096352747856,203.83959435779738,203.83959435779738,163.9188781926944,110.40025827846328,8.45e-07,-0.9704,8.205e-07,2.4402134352257344e-06,-1.4535382260794946e-06,-5.548566380987555e-06,-1.4535382260794946e-06,2.644128290116315e-05,1.7740412347873673e-05,-5.548566380987555e-06,1.7740412347873673e-05,1.9663172683508773e-05,0.005701771,0.001679822,0.0004559806,0.001795552,7.846248e-09
70,124.49096352747854,355.94605370032593,355.9460537003259,264.42956499762903,114.66645780190159,1.3530000000000002e-06,-3.7527,4.006e-06,1.5240061735149632e-06,-9.077899490296916e-07,-3.4652909031296988e-06,-9.077899490296916e-07,1.651358762119945e-05,1.1079562774540468e-05,-3.4652909031296988e-06,1.1079562774540468e-05,1.2280399791252705e-05,0.005701786,0.5965776,0.5382627,7.216368,3.178827e-09
71,124.49096352483751,206.74104917953807,206.74104917491601,171.35719043700854,126.43066089318457,0.000866,-0.8843,0.000865,2.3810396683207227e-09,-1.4182907633223707e-09,-5.414016849808874e-09,-1.4182907633223707e-09,2.5800097057139563e-08,1.7310217591170043e-08,-5.414016849808874e-09,1.7310217591170043e-08,1.9186352098804752e-08,0.005700967,0.001569044,0.0002541347,0.0007810451,1.29954e-13
72,124.49096352747856,229.36715297973998,229.36715297973998,182.88493504395447,119.51781484796079,5.264999999999999e-08,-1.2666,6.473e-08,3.91639193307834e-05,-2.3328391282757325e-05,-8.905106537387435e-05,-2.3328391282757325e-05,0.0004243662687841,0.00028472266731155286,-8.905106537387435e-05,0.00028472266731155286,0.0003155817838094001,0.005700416,0.003186551,0.001175783,0.004790891,2.188119e-06
73,124.49096352747387,234.59632505701728,234.59632505696985,177.85495672104102,90.71568513900287,7.437000000000001e-05,-1.5469,9.565e-05,2.7725969514128614e-08,-1.65152588548766e-08,-6.304341255794652e-08,-1.65152588548766e-08,3.0042872195082505e-07,2.0156848774980843e-07,-6.304341255794652e-08,2.0156848774980843e-07,2.2341509906635622e-07,0.005700323,0.005386413,0.003196817,0.131822,8.321627e-13
74,124.49096352747848,158.7688530593683,158.7688530593683,143.52440664147437,126.45537513995713,2.7110000000000004e-06,-0.3046,1.597e-06,7.605976955978405e-07,-4.530578388185809e-07,-1.7294498679212403e-06,-4.530578388185809e-07,8.241565492985193e-06,5.529564158595814e-06,-1.7294498679212403e-06,5.529564158595814e-06,6.128875292351498e-06,0.005700664,4.252532e-05,7.493367e-06,2.157029e-05,8.732434e-10
75,124.49096352746332,173.65620297486095,173.65620297479737,134.7616144591337,78.51693213331886,9.991e-05,-0.7929,7.041e-05,2.0638378067918583e-08,-1.2293462126285388e-08,-4.692762077804508e-08,-1.2293462126285388e-08,2.2363010761167911e-07,1.500415217090707e-07,-4.692762077804508e-08,1.500415217090707e-07,1.6630348230972787e-07,0.005700414,0.0007506014,0.0003771408,0.002013078,3.99007e-13
76,124.49096352673936,209.06493475172002,209.0649347476228,162.3288182721833,94.83218620952871,0.0007373999999999999,-1.1473,0.0007532,2.7962847203224103e-09,-1.665635748626489e-09,-6.358202592805104e-09,-1.665635748626489e-09,3.029954441481268e-08,2.0329059443929007e-08,-6.358202592805104e-09,2.0329059443929007e-08,2.25323852963994e-08,0.005701637,0.002429721,0.001014243,0.006301593,9.127426e-15
77,124.49096352747856,231.5531791042083,231.5531791042083,176.27149217404832,92.33852475140354,7.451000000000002e-07,-1.4902,9.335999999999999e-07,2.7673874013766547e-06,-1.6484227634373545e-06,-6.292495761554803e-06,-1.6484227634373545e-06,2.998642336798129e-05,2.011897521668669e-05,-6.292495761554803e-06,2.011897521668669e-05,2.2299531495859495e-05,0.005700323,0.004840616,0.002732836,0.04417544,8.438844e-09
78,124.49096352747844,268.0404038758868,268.04040387588606,210.2641831362352,128.74935071660806,8.934000000000001e-06,-1.8266,1.5e-05,2.3080147221465696e-07,-1.3747927031980895e-07,-5.247972455713545e-07,-1.3747927031980895e-07,2.5008824772199303e-06,1.6779324416782238e-06,-5.247972455713545e-07,1.6779324416782238e-06,1.859791909286424e-06,0.005700414,0.01730635,0.004757881,0.004781039,8.189303e-11
79,124.49096293865627,173.89033663609496,173.89033637986978,151.9818211608416,126.32932680998266,0.009524,-0.4719,0.006730000000000001,2.1650360696826387e-10,-1.28962599856906e-10,-4.922867064189923e-10,-1.28962599856906e-10,2.3459559062875743e-09,1.5739866058329747e-09,-4.922867064189923e-10,1.5739866058329747e-09,1.7445801047422209e-09,0.0057019,0.0003792844,2.669462e-05,6.207898e-05,5.218888e-12
80,124.49096352747854,331.119388813375,331.1193888133724,238.48403793156018,64.10322182341119,1.487e-05,-3.4877,3.810000000000001e-05,1.38667138719956e-07,-8.259850713094639e-08,-3.153018555436775e-07,-8.259850713094639e-08,1.5025476833545973e-06,1.0081135463317586e-06,-3.153018555436775e-07,1.0081135463317586e-06,1.1173759863863423e-06,0.005701786,0.6505516,0.5978224,8.838593,1.469951e-11
81,124.49096352745363,339.38701719162964,339.3870171901835,245.9516465436983,76.1634914991422,0.0003468,-3.615,0.0009335,5.945733427813567e-09,-3.541637257892655e-09,-1.351943077259078e-08,-3.541637257892655e-09,6.44258478993162e-08,4.322562985568989e-08,-1.351943077259078e-08,4.322562985568989e-08,4.7910556279022224e-08,0.005701786,0.7278515,0.6711033,8.89054,3.212075e-14
82,124.49096352747813,173.10123690720204,173.10123690720192,152.76132795574674,129.25946162197636,8.013000000000001e-06,-0.4381,5.611000000000002e-06,2.573293838469668e-07,-1.5328089367742078e-07,-5.85116509663607e-07,-1.5328089367742078e-07,2.7883294710449088e-06,1.8707910188385442e-06,-5.85116509663607e-07,1.8707910188385442e-06,2.0735530909228642e-06,0.005700971,0.0003546724,1.983419e-05,4.590955e-05,1.023403e-10
83,124.49096352097106,223.13457308957507,223.13457293933143,163.80565639023862,62.25390311712432,0.004201,-1.5174,0.004888,4.908308385540931e-10,-2.923684363335332e-10,-1.1160529854640519e-09,-2.923684363335332e-10,5.318467996068284e-09,3.5683524003697344e-09,-1.1160529854640519e-09,3.5683524003697344e-09,3.955101384804787e-09,0.005700325,0.005649169,0.003749414,0.6478546,1.788427e-16
84,124.4909635274758,248.7966863521119,248.7966863520749,186.76431682679424,88.66808298240866,6.38e-05,-1.7859,9.229e-05,3.2319441265920764e-08,-1.92514075397676e-08,-7.348806570430224e-08,-1.92514075397676e-08,3.502019443806091e-07,2.3496314159801325e-07,-7.348806570430224e-08,2.3496314159801325e-07,2.6042916798691076e-07,0.005700323,0.008155712,0.005614384,0.6259426,1.105185e-12
85,124.49096352747856,263.12520083306197,263.12520083306197,203.50839322602695,116.60386320117884,3.217e-08,-1.8388,5.204999999999999e-08,6.409637403685874e-05,-3.817966431573432e-05,-0.00014574257357583104,-3.817966431573432e-05,0.0006945254601020474,0.00046598223294850037,-0.00014574257357583104,0.00046598223294850037,0.0005164868174561677,0.005700327,0.0167147,0.005190105,0.1467312,5.717887e-06
86,124.49096347315815,230.2771356299541,230.27713536952626,180.7902257178157,111.09749000981328,0.0057020000000000005,-1.3446,0.0070659999999999985,3.616240534489206e-10,-2.1540508611665602e-10,-8.222621171403862e-10,-2.1540508611665602e-10,3.918429332073459e-09,2.629015860040907e-09,-8.222621171403862e-10,2.629015860040907e-09,2.9139566674087877e-09,0.005700279,0.003615362,0.001582511,0.008443556,2.550256e-13
87,124.49096352742895,155.6272800572807,155.6272800572757,136.48506108003562,114.17746493077532,7.947e-05,-0.3696,4.498e-05,2.594665097226306e-08,-1.545538946819143e-08,-5.8997591442487525e-08,-1.545538946819143e-08,2.811486605194773e-07,1.8863279770923945e-07,-5.8997591442487525e-08,1.8863279770923945e-07,2.0907739923952324e-07,0.005700526,3.523116e-05,1.504024e-05,3.852092e-05,9.421751e-13
88,124.49096352731294,283.4313915029375,283.43139150104196,214.41168085852001,107.75613248593676,0.0004345,-2.2712,0.0008157,4.7456394770212775e-09,-2.826788955206382e-09,-1.0790652685695014e-08,-2.826788955206382e-09,5.142205765588691e-08,3.4500916994138673e-08,-1.0790652685695014e-08,3.4500916994138673e-08,3.8240232261369186e-08,0.005700278,0.03347503,0.0123575,1.353192,3.08988e-14
89,124.49096352747827,326.10446132476454,326.1044613247565,240.2520064347252,95.38308810218956,2.632e-05,-3.2139,6.541e-05,7.834271857012713e-08,-4.6665645936062805e-08,-1.781359647391521e-07,-4.6665645936062805e-08,8.488937709529962e-07,5.695535119283152e-07,-1.781359647391521e-07,5.695535119283152e-07,6.312834695123447e-07,0.005701786,0.2064507,0.161134,5.674149,6.986312e-12
90,124.49096352747738,229.18464300658385,229.18464300655663,168.48076504469975,65.16084552892951,5.596e-05,-1.5956,6.869e-05,3.6847397297457923e-08,-2.1948531112172497e-08,-8.378374896237463e-08,-2.1948531112172497e-08,3.992652618206373e-07,2.678814945309731e-07,-8.378374896237463e-08,2.678814945309731e-07,2.969153130372572e-07,0.005700323,0.006466541,0.004398878,0.7652045,1.055104e-12
91,124.49096352747856,163.96788782887432,163.96788782887432,135.8235065776992,100.05289420632616,6.984000000000001e-07,-0.5577,4.388e-07,2.952434640271686e-06,-1.7586480541769372e-06,-6.713256861303671e-06,-1.7586480541769372e-06,3.1991529283337426e-05,2.146427324449206e-05,-6.713256861303671e-06,2.146427324449206e-05,2.379063705264163e-05,0.005700414,0.0002171189,7.897363e-05,0.0002390848,1.040853e-08
92,124.49096352744108,150.80289074559462,150.8028907456074,140.60107879111575,129.59866842380887,5.103e-05,-0.1965,2.712e-05,4.040721835715746e-08,-2.4068975133003582e-08,-9.187808332225134e-08,-2.4068975133003582e-08,4.3783821382486497e-07,2.937614821468402e-07,-9.187808332225134e-08,2.937614821468402e-07,3.256002531366826e-07,0.005700526,1.524178e-05,4.08008e-06,1.5906e-05,2.793754e-12
93,124.49096352747856,298.00759297990663,298.00759297990663,223.4942705611884,105.31311634206664,3.4090000000000004e-07,-2.5685,7.075e-07,6.048636998432812e-06,-3.6029328279177856e-06,-1.3753413294028995e-05,-3.6029328279177856e-06,6.55408743076646e-05,4.3973741372699485e-05,-1.3753413294028995e-05,4.3973741372699485e-05,4.8739750418201566e-05,0.005700415,0.05150553,0.02319478,2.430581,4.59853e-08
94,124.4909635274785,125.41316719305313,125.41316719305321,116.1567746857354,106.09585338453479,5.21e-07,-0.1478,1.915e-07,3.957735801853638e-06,-2.3574660288621363e-06,-8.999114379912637e-06,-2.3574660288621363e-06,4.2884614302270366e-05,2.8772837685131013e-05,-8.999114379912637e-06,2.8772837685131013e-05,3.189132613736067e-05,0.005700991,4.925946e-06,3.299797e-06,1.455107e-05,1.98342e-08
95,124.4909634785598,235.48074430706603,235.48074406639168,184.71817388856945,113.09476839105378,0.005425,-1.4099,0.00703,3.800885442886168e-10,-2.264036499607692e-10,-8.642467450570477e-10,-2.264036499607692e-10,4.118503972623569e-09,2.7632531675489867e-09,-8.642467450570477e-10,2.7632531675489867e-09,3.0627430262792462e-09,0.005700279,0.004060659,0.001902593,0.010236,3.137193e-13
96,124.4909635272691,293.61336363159563,293.6133636294366,223.04580292444408,115.28249260797269,0.0004578,-2.4099,0.0009223,4.5041073673345264e-09,-2.682917870330216e-09,-1.024145607674636e-08,-2.682917870330216e-09,4.880490181625789e-08,3.274497255123035e-08,-1.024145607674636e-08,3.274497255123035e-08,3.6293973170740304e-08,0.005700278,0.03974621,0.01494988,1.51047,3.530073e-14
97,124.49096352747854,209.59896178171203,209.59896178171184,162.39302472696153,93.86833427717531,4.39e-06,-1.1607,4.507e-06,4.696993969853635e-07,-2.797812758626817e-07,-1.0680042350648025e-06,-2.797812758626817e-07,5.089495228128214e-06,3.414726294750172e-06,-1.0680042350648025e-06,3.414726294750172e-06,3.7848248103792494e-06,0.005701771,0.002504219,0.001071821,0.006840744,2.471319e-10
98,124.4909633096582,180.60559614666104,180.605595853544,150.23718706623086,111.91087277765394,0.007622,-0.6641,0.00581,2.7053009089028414e-10,-1.611440305742814e-10,-6.151323264149151e-10,-1.611440305742814e-10,2.93136762680174e-09,1.9667604872675477e-09,-6.151323264149151e-10,1.9667604872675477e-09,2.179924024870757e-09,0.005701638,0.0006017742,0.0001162875,0.0003445243,5.190818e-13
99,124.49096352740915,325.45714493004834,325.4571449282886,240.13302352079586,96.98136308063623,0.0003911,-3.1898,0.0009681,5.272258636578228e-09,-3.140475072966435e-09,-1.1988081288505454e-08,-3.140475072966435e-09,5.7128315140585173e-08,3.8329451378044615e-08,-1.1988081288505454e-08,3.8329451378044615e-08,4.248371495158504e-08,0.005701766,0.1808376,0.1361653,5.469145,3.22457e-14
100,124.49096352747856,165.49379652152663,165.49379652152663,139.85868613392756,108.317623160354,7.687e-07,-0.5174,4.92e-07,2.682425332074601e-06,-1.5978142331692116e-06,-6.099308692512662e-06,-1.5978142331692116e-06,2.906580467215151e-05,1.950129886035288e-05,-6.099308692512662e-06,1.950129886035288e-05,2.1614909480375844e-05,0.005701771,0.0002340488,5.173896e-05,0.0001397249,9.302207e-09
101,124.49096352747856,220.8230973462958,220.8230973462958,180.17451462848908,127.13328093623491,8.641999999999999e-08,-1.0774,9.847999999999999e-08,2.3859990196317363e-05,-1.4212448519291517e-05,-5.4252934412572134e-05,-1.4212448519291517e-05,0.0002585383482004497,0.00017346272198511057,-5.4252934412572134e-05,0.00017346272198511057,0.0001922631441514107,0.005700415,0.002327297,0.0005459159,0.001832254,8.639394e-07
102,124.49096352747856,271.35907127472166,271.35907127472166,197.28723999052613,64.87499181564078,7.879999999999998e-09,-2.2945,1.3559999999999999e-08,0.00026167263359971394,-0.00015586799505547881,-0.0005949922070982847,-0.00015586799505547881,0.002835391377091734,0.0019023665525321391,-0.0005949922070982847,0.0019023665525321391,0.002108550877863568,0.005700495,0.03727769,0.02199262,3.049971,5.297607e-05
103,124.49096352746936,140.1372517726706,140.13725177264445,104.73553520363623,47.96473010860482,7.123000000000001e-05,-0.573,3.2690000000000014e-05,2.89482009373262e-08,-1.7243293570646816e-08,-6.582252691189784e-08,-1.7243293570646816e-08,3.136723859537113e-07,2.1045414058617511e-07,-6.582252691189784e-08,2.1045414058617511e-07,2.332638062272204e-07,0.06710126,0.0002741069,0.000219156,0.001593451,4.788562e-13
104,124.4909635257618,170.99353285013575,170.99353284595543,136.42091399636772,89.34507974869128,0.0008562999999999999,-0.7025,0.0005851,2.4080116229893087e-09,-1.434356885480758e-09,-5.47534578060783e-09,-1.434356885480758e-09,2.609235554301397e-08,1.7506304372244834e-08,-5.47534578060783e-09,1.7506304372244834e-08,1.9403691367003283e-08,0.005700618,0.0005135697,0.0002121386,0.000853737,6.350593e-15
105,124.49096352747856,395.3027459468855,395.3027459468855,291.80022387439635,118.45032863250263,2.53e-07,-4.7007,9.239e-07,8.150119971406109e-06,-4.8547027708979176e-06,-1.853177309065013e-05,-4.8547027708979176e-06,8.831179466989273e-05,5.925157483775989e-05,-1.853177309065013e-05,5.925157483775989e-05,6.567344236191662e-05,0.005701786,1.917536,1.830353,12.38224,9.391291e-08
106,124.49096352747856,232.24612302545853,232.24612302545853,180.0521370613424,104.39962864089328,6.764e-07,-1.4224,8.526000000000002e-07,3.0484629697896888e-06,-1.8158483161401138e-06,-6.931606433965825e-06,-1.8158483161401138e-06,3.3032058029986495e-05,2.2162401587748748e-05,-6.931606433965825e-06,2.2162401587748748e-05,2.4564430688298207e-05,0.005700414,0.004183661,0.002080097,0.01488872,1.157914e-08
107,124.49096352747856,187.4069517003113,187.4069517003113,139.0857445808262,59.73544295979423,7.158e-07,-1.0428,5.875e-07,2.8806654830479824e-06,-1.7158980176546144e-06,-6.550067884792518e-06,-1.7158980176546144e-06,3.1213864279802824e-05,2.0942509686998126e-05,-6.550067884792518e-06,2.0942509686998126e-05,2.3212323159492754e-05,0.03284434,0.001912905,0.001144878,0.01717423,5.910299e-09
108,124.49096352747856,299.83252612357336,299.83252612357325,218.3899549467494,74.08644357534808,3.3900000000000006e-06,-2.7897,7.1220000000000014e-06,6.08253791376326e-07,-3.623126256746823e-07,-1.3830497321340655e-06,-3.623126256746823e-07,6.590821254124736e-06,4.422020187006859e-06,-1.3830497321340655e-06,4.422020187006859e-06,4.901292306066345e-06,0.005701786,0.04067775,0.007771818,4.770268,3.269795e-10
109,124.49096352374956,341.2743548066992,341.2743547332836,253.60201796210862,110.271400655886,0.00248,-3.4473,0.006750000000000001,8.314436906313489e-10,-4.952579842891826e-10,-1.8905397548122914e-09,-4.952579842891826e-10,9.009227440114055e-09,6.044616304013408e-09,-1.8905397548122914e-09,6.044616304013408e-09,6.699750369985851e-09,0.005701446,0.3168131,0.2645699,5.948021,4.341018e-14
110,124.49096347554364,228.44576111985646,228.44576096507183,184.12235992816903,124.95847752955989,0.004545,-1.2087,0.005543,4.536810457130352e-10,-2.702397802061986e-10,-1.0315816483904252e-09,-2.702397802061986e-10,4.915926083934623e-09,3.298272482717987e-09,-1.0315816483904252e-09,3.298272482717987e-09,3.655749376801961e-09,0.005700279,0.002912217,0.0009363337,0.003302704,1.040826e-12
111,124.49096352747856,251.6694716151783,251.6694716151783,199.9155915456897,128.82144442235943,4.7860000000000006e-08,-1.5448,7.083999999999999e-08,4.308358447065912e-05,-2.566318013032121e-05,-9.796361454104644e-05,-2.566318013032121e-05,0.00046683836296453946,0.0003132187303375105,-9.796361454104644e-05,0.0003132187303375105,0.0003471663376006041,0.005700417,0.008031765,0.002553427,0.010394,2.854309e-06
112,124.4909635261674,148.5704297365067,148.57042973585845,123.28241963819937,91.23561471143204,0.0005021,-0.4544,0.000259,4.106712512976987e-09,-2.4462055388113385e-09,-9.337858179515005e-09,-2.4462055388113385e-09,4.4498872837050114e-08,2.9855902079173984e-08,-9.337858179515005e-09,2.9855902079173984e-08,3.3091776374357524e-08,0.005701245,5.617261e-05,4.715247e-05,0.0001422119,1.869029e-14
